Monomer_ID,SMILES,Affinity_Type,Affinity_Unit,Affinity_Value
50343419,CS(=O)(=O)c1nc(NCc2ccccc2)c2cnn(CC(Cl)c3ccccc3)c2n1,Ki,nM,740
50343424,Fc1ccc(CNc2ncnc3n(CC(Cl)c4ccc(Cl)cc4)ncc23)cc1 |w:14.14|,Ki,nM,800
50343430,ClC(Cn1ncc2c(Nc3cccc(Cl)c3)nc(SCCN3CCOCC3)nc12)c1ccccc1,Ki,nM,190
50343431,ClC(Cn1ncc2c(Nc3ccccc3)nc(SCCN3CCOCC3)nc12)c1ccccc1,Ki,nM,210
50343938,CC(CCCC(C)(C)O)Nc1nc(Nc2cc(C)n[nH]2)cc(C)c1C#N,Ki,nM,26
50345735,COc1ccc(cc1C)-c1nn(C(C)C)c2ncnc(N)c12,Ki,nM,650
50345738,CC(C)n1nc(-c2ccc3ccccc3c2)c2c(N)ncnc12,Ki,nM,65
50345739,COc1ccc2cc(ccc2c1)-c1nn(C(C)C)c2ncnc(N)c12,Ki,nM,770
50345740,CCOc1ccc2cc(ccc2c1)-c1nn(C(C)C)c2ncnc(N)c12,Ki,nM,200
50345742,CC(C)n1nc(-c2cnc3ccccc3c2)c2c(N)ncnc12,Ki,nM,200
50354476,CSc1nc(Nc2cccc(Cl)c2)c2cnn(CCc3ccccc3)c2n1,Ki,nM,90
50354480,CSc1nc(Nc2ccccc2)c2cnn(CC(C)c3ccccc3)c2n1,Ki,nM,25
50354481,CSc1nc(Nc2cccc(Cl)c2)c2cnn(CC(C)c3ccccc3)c2n1,Ki,nM,25
50354482,Fc1cccc(CNc2ncnc3n(CCc4ccccc4)ncc23)c1,Ki,nM,510
50354485,Fc1cccc(CNc2ncnc3n(CC(Cl)c4ccccc4)ncc23)c1 |w:15.15|,Ki,nM,81
50354487,Fc1ccccc1CNc1ncnc2n(CC(Cl)c3ccccc3)ncc12 |w:16.17|,Ki,nM,151
50354488,Fc1ccc(CNc2ncnc3n(CC(Cl)c4ccccc4)ncc23)cc1 |w:14.14|,Ki,nM,500
50354489,CSc1nc(Nc2cccc(Br)c2)c2cnn(CC(C)c3ccccc3)c2n1,Ki,nM,18
50354490,Clc1cccc(Nc2ncnc3n(CCc4ccccc4)ncc23)c1,Ki,nM,480
50355491,"Nc1nc(Nc2ccc(cc2)[C@H]2CC[C@@H](CC2)N2CCOCC2)nn1-c1ccccn1 |r,wU:11.11,wD:14.18,(-9.05,.18,;-7.58,.64,;-7.09,2.1,;-5.55,2.08,;-4.8,3.43,;-3.26,3.44,;-2.48,2.12,;-.94,2.14,;-.18,3.48,;-.98,4.81,;-2.52,4.79,;1.35,3.5,;2.1,4.85,;3.65,4.86,;4.44,3.53,;3.68,2.19,;2.14,2.18,;5.97,3.55,;6.75,2.22,;8.29,2.23,;9.05,3.57,;8.27,4.9,;6.73,4.89,;-5.09,.62,;-6.35,-.28,;-6.36,-1.81,;-5.04,-2.59,;-5.05,-4.13,;-6.39,-4.89,;-7.72,-4.11,;-7.71,-2.57,)|",Ki,nM,770
50370722,CC[C@H](C)[C@H](NC(=O)[C@H](CS)NC(C)=O)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](Cc1ccc(cc1)[N+]([O-])=O)C(=O)N[C@@H](Cc1ccc(O)cc1)C(O)=O,Ki,nM,210
50376901,Cc1cc(cc2nnc(Nc3ccc(OCC[N+]4([O-])CCCC4)cc3)nc12)-c1c(Cl)cccc1Cl,Ki,nM,7.22
50436584,ClC(Cn1ncc2c(Nc3ccccc3)ncnc12)c1ccc(Br)cc1,Ki,nM,60
50437405,Nc1ncnc2n(nc(-c3ccc(Cl)cc3)c12)-c1cccc(c1)-c1cnnn1CCCCCC(=O)NO,Ki,nM,138
50467693,CC(Cn1ncc2c(Nc3cc(O)ccc3Cl)nc(SCCN3CCOCC3)nc12)c1ccccc1,Ki,nM,60
50467694,CC(Cn1ncc2c(Nc3cc(O)ccc3Cl)nc(NCCO)nc12)c1ccccc1,Ki,nM,23
50467695,OCCNc1nc(Nc2cc(O)ccc2Cl)c2cnn(CC(Cl)c3ccccc3)c2n1,Ki,nM,74
50467696,CC(Cn1ncc2c(Nc3cc(O)ccc3Cl)nc(NCCN)nc12)c1ccccc1,Ki,nM,33
50467697,CSc1nc(Nc2cc(O)ccc2Cl)c2cnn(CC(Cl)c3ccccc3)c2n1,Ki,nM,3.5
50467698,Oc1ccc(Cl)c(Nc2ncnc3n(CC(Cl)c4ccccc4)ncc23)c1,Ki,nM,17
50467699,CSc1nc(Nc2cc(O)ccc2Cl)c2cnn(CC(C)c3ccccc3)c2n1,Ki,nM,50
50467700,Oc1ccc(Cl)c(Nc2nc(SCCN3CCOCC3)nc3n(CC(Cl)c4ccccc4)ncc23)c1,Ki,nM,3.5
50467701,CC(Cn1ncc2c(Nc3cccc(O)c3)nc(NCCO)nc12)c1ccccc1,Ki,nM,300
50467702,Oc1cccc(Nc2nc(SCCN3CCOCC3)nc3n(CC(Cl)c4ccccc4)ncc23)c1,Ki,nM,190
50467703,CC(Cn1ncc2c(Nc3cc(O)ccc3Cl)ncnc12)c1ccccc1,Ki,nM,120
50467704,CSc1nc(Nc2cccc(O)c2)c2cnn(CC(C)c3ccccc3)c2n1,Ki,nM,840
50489125,Cc1nc[nH]c1[C@H]1N(Cc2nc3ccccc3[nH]2)CCc2[nH]cnc12 |r|,Ki,nM,<100
50489128,CC(C)N(Cc1cn2cccc(C)c2n1)Cc1nc2ccccc2c(=O)[nH]1,Ki,nM,<100
50489131,Cc1nc[nH]c1[C@@H]1N(Cc2nc3ccccc3[nH]2)CCc2[nH]cnc12 |r|,Ki,nM,<100
