Monomer_ID,SMILES,Affinity_Type,Affinity_Unit,Affinity_Value
50136446,OC(=O)C1CN(C1)C(=O)[C@H](Cc1ccccc1)NC(=O)c1cc2cc(Cl)ccc2[nH]1,IC50,nM,45
50136447,Clc1ccc2[nH]c(cc2c1)C(=O)N[C@H]1Cc2ccccc2NC1=O,IC50,nM,47
50136448,CN1C(=O)[C@@H](Cc2ccccc12)NC(=O)c1cc2cc(Cl)ccc2[nH]1,IC50,nM,61
50136450,CN1C(=O)C(Cc2ccccc12)NC(=O)c1cc2cccc(Cl)c2[nH]1,IC50,nM,88
50136451,CN1C(=O)C(Cc2ccccc12)NC(=O)c1cc2cc(Cl)ccc2[nH]1,IC50,nM,25
50149207,Clc1ccc2[nH]c(cc2c1)C(=O)NCCOCCOCCNC(=O)c1cc2cc(Cl)ccc2[nH]1,IC50,nM,6.0
50149302,Cc1ccc(NC(=O)c2cccc(c2)[N+]([O-])=O)c(Oc2ccc(C(O)=O)c(c2)C(O)=O)c1,IC50,nM,90
50149304,OC(=O)c1ccc(Oc2ccc(NC(=O)c3ccccc3)cc2NC(=O)c2cccc(c2)[N+]([O-])=O)cc1C(O)=O,IC50,nM,120
50149306,CC(=O)Nc1ccc(Oc2ccc(C(O)=O)c(c2)C(O)=O)c(NC(=O)c2cccc(c2)[N+]([O-])=O)c1,IC50,nM,140
50149308,Cc1ccc(Oc2ccc(C(O)=O)c(c2)C(O)=O)c(NC(=O)c2cccc(c2)[N+]([O-])=O)c1,IC50,nM,450
50149309,Cc1cc(Oc2ccc(C(O)=O)c(c2)C(O)=O)c(NC(=O)c2cccc(c2)[N+]([O-])=O)cc1NC(=O)c1cccc(c1)[N+]([O-])=O,IC50,nM,700
50149311,OC(=O)c1ccc(Oc2ccc(NC(=O)c3cccc(c3)[N+]([O-])=O)cc2NC(=O)c2cccc(c2)[N+]([O-])=O)cc1C(O)=O,IC50,nM,74
50149313,OC(=O)c1ccc(Oc2ccc(Br)cc2NC(=O)c2cccc(c2)[N+]([O-])=O)cc1C(O)=O,IC50,nM,250
50149318,OC(=O)c1ccc(Oc2ccc(NC(=O)c3ccc(I)cc3)cc2NC(=O)c2cccc(c2)[N+]([O-])=O)cc1C(O)=O,IC50,nM,90
50158236,CCCN(C1CCCC1)C(=O)CNC(=O)c1cc2cc(Cl)ccc2[nH]1,IC50,nM,340
50158237,CN(C(=O)CNC(=O)c1cc2cc(Cl)ccc2[nH]1)c1ccccc1,IC50,nM,210
50158238,OCCN(C1CCCC1)C(=O)CNC(=O)c1cc2cc(Cl)ccc2[nH]1,IC50,nM,570.0
50158239,OCCN(CC1CCCO1)C(=O)CNC(=O)c1cc2cc(Cl)ccc2[nH]1,IC50,nM,550
50158240,CC(C)CN(CCO)C(=O)CNC(=O)c1cc2cc(Cl)ccc2[nH]1,IC50,nM,180
50158241,OCCN(Cc1ccccc1)C(=O)CNC(=O)c1cc2cc(Cl)ccc2[nH]1,IC50,nM,320
50158242,COCCCN(C1CCCC1)C(=O)CNC(=O)c1cc2cc(Cl)ccc2[nH]1,IC50,nM,370
50158243,OCC(CO)N(C1CCCC1)C(=O)CNC(=O)c1cc2cc(Cl)ccc2[nH]1,IC50,nM,350
50158244,Clc1ccc2[nH]c(cc2c1)C(=O)NCC(=O)N(C1CCCC1)C1CCCC1,IC50,nM,660.0
50158245,OCCN(C1CCOC1)C(=O)CNC(=O)c1cc2cc(Cl)ccc2[nH]1,IC50,nM,55.0
50158246,OCCOCCN(C1CCCC1)C(=O)CNC(=O)c1cc2cc(Cl)ccc2[nH]1,IC50,nM,230
